,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,sum,norm
BWS-0.02-38-0.0014583333333333334.csv,-97.57941053182557,-112.28447059889714,-120.6596344662081,-233.90119034059796,-278.48765799577797,-298.80615884286107,-94.5055120661457,-105.86157924565873,-103.99004606292377,-85.09293145259599,-102.21776035307504,-91.82433531987029,-63.66488985690494,-64.13958989693307,-63.6420892430191,-58.56997966100924,-52.26367735055644,-58.65616018482841,-30.849460199446927,-29.385799675967966,-30.88579754376263,-2177.2681308888664,1.0030977890468142
BWS-0.02-53-0.0010416666666666667.csv,-97.82087165680437,-111.7130168837598,-120.54542211868637,-234.27325038817827,-277.8641972009943,-298.68385604851125,-94.46768425010235,-105.03965524099124,-103.34060061339615,-85.0837662088185,-102.23788703442469,-91.83485209272719,-63.71369744812496,-64.03294816509293,-63.64142644553229,-58.58440166609307,-52.22364797420833,-58.719346704872734,-30.852869166393198,-29.352253121766452,-30.797437405286217,-2174.8230878347645,1.0019713236166272
BWS-0.02-59-0.0007291666666666667.csv,-97.82091602375027,-111.19749707560835,-120.30999820083964,-234.05385410709076,-277.87748010613757,-298.694029304205,-94.51823220172444,-104.44001203993668,-102.779791223076,-85.08318743414138,-102.24060047067803,-91.83506208210419,-63.706386284801894,-64.02688857883618,-63.645622807019436,-58.55371774882401,-52.22119859339444,-58.731285168521005,-30.842100172030868,-29.35075621769081,-30.792558818568217,-2172.721174658979,1.001002942906192
BWS-0.02-40-0.0009375000000000001.csv,-97.27048393978933,-111.7660307909949,-120.30980379239257,-233.64128649361106,-278.8255943013773,-299.2629460506076,-94.56975216648266,-105.3956125228441,-103.47000868932555,-85.0887382599274,-102.23699296699132,-91.82897968502364,-63.70170031296965,-64.06444308137861,-63.64528938688193,-58.577153392714706,-52.2400629633531,-58.6752851260006,-30.847175270970858,-29.35317750237488,-30.822522590865503,-2175.593039286877,1.002326050987285
BWS-0.02-44-0.0.csv,-96.89212618926292,-108.57202247659414,-121.5396883519929,-232.17773213080508,-284.03031550270066,-313.3371915028167,-94.47866457075202,-103.52422602569727,-102.44907166739823,-85.0821675928771,-102.24064944766462,-91.83115803078265,-63.71071604518522,-64.03722099347442,-63.64341153082662,-58.57831522066759,-52.213468911582574,-58.73739172431326,-30.853028271182772,-29.34594902073924,-30.786425768352025,-2188.060940975667,1.008070187155288
BWS-0.02-52-0.0021875.csv,-98.29433047875247,-113.01277478932984,-121.49640471499036,-234.9873640892978,-277.3840981722983,-298.4086061771091,-94.50053770471821,-105.96863133679601,-104.3837062944685,-85.08520693727996,-102.24022407375914,-91.82936460515936,-63.66626803178944,-64.1275808231243,-63.66043196985969,-58.574720742683695,-52.3423240950862,-58.6077870691064,-30.855595950499314,-29.408125423797063,-30.93779029675309,-2179.7718737766586,1.0042512983089282
BWS-0.02-40-0.0015625.csv,-97.66652698133791,-112.45930331269463,-120.77213561970565,-234.00861713003445,-278.31475930738867,-298.6749374444088,-94.46974597023517,-105.9136181243467,-103.99288056084637,-85.08997533443281,-102.21939490942415,-91.82259695778383,-63.65621504842264,-64.11809587344496,-63.668052041606714,-58.588418439355515,-52.28436566034862,-58.62083122666231,-30.835671206692048,-29.395591746170666,-30.893699352603917,-2177.4654322479464,1.003188688534232
BWS-0.02-42-0.0020833333333333333.csv,-97.89370086821305,-112.84785158545995,-121.20878399063353,-234.44107431888182,-277.929559520421,-298.5756840057923,-94.48020891269373,-106.08513120864016,-104.38486633750293,-85.085588858912,-102.22862604381784,-91.81768598358144,-63.63859038329007,-64.13966434875415,-63.61238723195541,-58.57389855020887,-52.321145618253006,-58.554579196197274,-30.867438596037406,-29.422871490847264,-30.92271849001893,-2179.032055540112,1.0039104537308774
BWS-0.02-41-0.0022916666666666667.csv,-97.92005853153347,-112.97912751009144,-121.343011256283,-234.51219639882032,-277.89015525498223,-298.5673302126212,-94.43962779038041,-106.27172676757328,-104.46271858715839,-85.0808089423009,-102.24497797262852,-91.800718882425,-63.65503279932131,-64.2018691522027,-63.66492787071421,-58.596120609371944,-52.36368716753175,-58.592189366010324,-30.824634213346624,-29.44319961124161,-30.966078538065087,-2179.8201974346034,1.0042735616919978
BWS-0.02-48-0.00125.csv,-97.81700986227843,-111.95459804437895,-120.71908883542133,-234.1839818400901,-277.9320062419364,-298.5876248243674,-94.43185813499109,-105.35491225406693,-103.51714349063386,-85.08471452239426,-102.23795637876248,-91.8285864107696,-63.67558316392328,-64.07987033799009,-63.642923710303684,-58.559411803729,-52.22876727069784,-58.67274195549955,-30.84673471179952,-29.370541653810697,-30.84455345738909,-2175.570608905233,1.0023157169976789
BWS-0.02-60-0.0017708333333333335.csv,-98.39991794602538,-112.65458165119061,-121.28045203249692,-235.08336179606275,-277.2935949121714,-298.3924737047563,-94.42678079565762,-105.61749667512625,-103.92507341455948,-85.08463609107491,-102.23397324312624,-91.8381326466847,-63.65817948393896,-64.05750904688254,-63.64394229906146,-58.54181871901024,-52.2944912124961,-58.70307758777476,-30.85290929119252,-29.371553340932813,-30.870524722890305,-2178.2244806131125,1.0035383927006944
BWS-0.02-41-0.00020833333333333335.csv,-96.84047890374163,-109.73112503945195,-119.97417726336464,-232.6020673509176,-280.85496178601875,-301.8629571258825,-94.56811731017778,-104.12606757491213,-102.65183028167552,-85.0822932310494,-102.23299576882633,-91.82833775468683,-63.70600954014101,-64.03953301882665,-63.64375942229536,-58.57375768573265,-52.21191099690524,-58.70494947019495,-30.850646198767333,-29.35436046142985,-30.802552904437142,-2174.242889089435,1.001704017964011
BWS-0.02-59-0.0022916666666666667.csv,-98.49918148361729,-113.09574687268407,-121.67306220000447,-235.29049698250637,-277.35794200096507,-298.50387410768735,-94.4629228264827,-105.86049563997551,-104.32377495886304,-85.08425187482115,-102.23367718744997,-91.83527402180374,-63.64415371613218,-64.10570625287342,-63.64639808954721,-58.57855828940808,-52.337795255980005,-58.66216482654579,-30.865532526431924,-29.42100333530204,-30.948076240399303,-2180.4300886894803,1.0045545470978128
BWS-0.02-51-0.0013541666666666667.csv,-97.89360143964353,-112.26741312199132,-120.86568182574975,-234.37008638065655,-277.94286245907335,-298.579988612775,-94.47050849526414,-105.37635990109275,-103.59613635130597,-85.08270782201393,-102.24453855695128,-91.83438333473701,-63.71353633544597,-64.06686031793478,-63.618288454436836,-58.544948230325744,-52.24666565569014,-58.68433897527176,-30.84610556176803,-29.366451871668197,-30.843484324741596,-2176.4549480285373,1.002723144363546
BWS-0.02-47-0.0013541666666666667.csv,-97.85023353104422,-112.17817384916899,-120.71685694682277,-234.21884593533193,-277.8963666115224,-298.45328223825203,-94.4511933192961,-105.54985418877206,-103.73423885089186,-85.08243130292855,-102.234134333153,-91.82553749777382,-63.70113625234404,-64.06212650536969,-63.66418954414052,-58.59720103206772,-52.247048736180204,-58.65734587695763,-30.836046412137446,-29.375478762398405,-30.844581957149252,-2176.176303683703,1.002594769028295
BWS-0.02-42-0.0009375000000000001.csv,-97.39629947402638,-111.73317584493842,-120.21732959119656,-233.60129108842838,-278.6277021651719,-299.1550349916271,-94.49525409554339,-105.29021769919177,-103.39710390282116,-85.08214019637671,-102.23198844963252,-91.82183236690574,-63.674490602072844,-64.05194436098695,-63.65753905901834,-58.56506892317385,-52.23308988349071,-58.681750989493416,-30.851871302955328,-29.356366495935703,-30.849250979017,-2174.970742462004,1.0020393501623823
BWS-0.02-43-0.0022916666666666667.csv,-98.02086911651588,-112.9437461445795,-121.32153596600578,-234.60238475706,-277.83056372071843,-298.578083363367,-94.451668875682,-106.17825091781555,-104.4835670392633,-85.07870687713603,-102.231477579047,-91.83052068547136,-63.60479225934277,-64.1692172497842,-63.67286339114024,-58.609166768014006,-52.366658761547654,-58.55890334057973,-30.850257483234543,-29.422192298563168,-30.964001671917345,-2179.769428266786,1.0042501716284282
BWS-0.02-53-0.0018750000000000001.csv,-98.21229301474828,-112.75932460860007,-121.31250112072867,-234.72035085237562,-277.48687428264157,-298.3757034592252,-94.4707372332917,-105.78952801412267,-104.02607760786847,-85.08274319988273,-102.23940040936779,-91.83781286976492,-63.6833058079355,-64.0904383026957,-63.63830454203652,-58.584600419894706,-52.28536186724775,-58.62951887385883,-30.85804577615306,-29.397203435318254,-30.902903264652124,-2178.3830289624107,1.0036114381361105
BWS-0.02-46-0.0010416666666666667.csv,-97.60001331078479,-111.87083213988362,-120.3543848093813,-233.86948690881727,-278.2591253325424,-298.9257161124065,-94.53858041638306,-105.28657923866209,-103.3475235363646,-85.08384057444172,-102.24125766959666,-91.83731895606341,-63.673186003184014,-64.06545952184646,-63.61970238387369,-58.598947022082804,-52.21895961590408,-58.68054286095641,-30.8451867985891,-29.368496039836877,-30.82062347901398,-2175.105762730615,1.0021015558829358
BWS-0.02-49-0.0003125.csv,-97.16688373311683,-110.04284483035633,-119.88031862380492,-233.02656492861092,-279.7241013665619,-300.2063777292351,-94.51181758668419,-103.95654702263444,-102.42081845710011,-85.08307490648062,-102.2400838364231,-91.83151928502036,-63.70100365735625,-64.02570216250305,-63.64435964245048,-58.587802518184276,-52.21515334844583,-58.733046009975176,-30.843066535578572,-29.341470177238584,-30.775220472134016,-2171.9577768298955,1.000651234881051
BWS-0.02-46-0.0020833333333333333.csv,-98.03040427394086,-112.8614734001376,-121.22434510083075,-234.6355271018512,-277.6584139065722,-298.51077652335096,-94.4504250752749,-105.96578867907033,-104.31745231982005,-85.09133123356862,-102.23754401209689,-91.83159720014415,-63.66084615053989,-64.14239113096278,-63.65706669617308,-58.56908316774205,-52.35267074634558,-58.57430298571082,-30.830747680968077,-29.409570721582938,-30.92543760982144,-2178.937195716505,1.0038667504873586
BWS-0.02-43-0.00125.csv,-97.63600008825294,-112.04707461774599,-120.56917509217371,-233.87839060614573,-278.21834863422293,-298.8058417421333,-94.4576260929694,-105.51785129344428,-103.71008218536247,-85.08131407483428,-102.24595008365769,-91.82145674657983,-63.68724862985051,-64.07536261273307,-63.623628662912594,-58.59988139194901,-52.26148556785488,-58.67372705690567,-30.83509245423683,-29.34764813947087,-30.851817228134458,-2175.945003001571,1.0024882055786402
BWS-0.02-38-0.0020833333333333333.csv,-97.73660998714954,-112.86708239882455,-121.15403940145646,-234.18744223382075,-278.10386356884095,-298.6417865525233,-94.49473255196189,-106.21910536881103,-104.41023372121677,-85.07835752348072,-102.24916101881202,-91.80441838581275,-63.66945610403076,-64.18457880421421,-63.640916270939265,-58.573391035862095,-52.355237617006956,-58.55004801533495,-30.850459385273858,-29.424663517475835,-30.969366174526016,-2179.164949637375,1.003971679894642
BWS-0.02-52-0.0017708333333333335.csv,-98.1601461454782,-112.6232455564299,-121.1676023153994,-234.76971801426387,-277.6108281532794,-298.4793287339889,-94.4396471421924,-105.70988909891993,-104.04290277488862,-85.08451686996952,-102.24303664984184,-91.82540060968917,-63.7005101614389,-64.078419640856,-63.626825428264226,-58.5558378169628,-52.28645109189585,-58.65779682893711,-30.862054003769288,-29.37877895085613,-30.886044244809124,-2178.1889802321302,1.0035220371801372
BWS-0.02-45-0.0023958333333333336.csv,-98.14666903623286,-113.06894601167095,-121.39943504947432,-234.77308910832394,-277.622095252595,-298.4717995994093,-94.48856235381933,-106.20520699828087,-104.41486713328753,-85.09040324481789,-102.22448766301096,-91.8252626041169,-63.62176080191151,-64.20388581090576,-63.650846546447575,-58.52838535996868,-52.37887357521744,-58.59553429628558,-30.854783071617412,-29.42538563825166,-30.97342739955807,-2179.9637065552038,1.0043396783450365
BWS-0.02-39-0.0010416666666666667.csv,-97.32931574919901,-111.81256522498603,-120.39274004664001,-233.57981332360322,-278.73644184256574,-299.1049086446988,-94.52829727760255,-105.53393654556515,-103.54910200053845,-85.08720244453446,-102.2252304182404,-91.82257750957552,-63.678413292800755,-64.11160369795833,-63.644752058244926,-58.604398533688304,-52.2350124555439,-58.66683681187354,-30.85226314528998,-29.364600516372512,-30.823577366734796,-2175.6835889062563,1.002367768459612
BWS-0.02-38-0.0018750000000000001.csv,-97.66093421086805,-112.70479172218111,-120.91579801965887,-234.164396163403,-278.2660472169475,-298.8386210816061,-94.55356073303835,-106.1002083850147,-104.28826218892347,-85.08322500821251,-102.22100992548103,-91.82165444991583,-63.66322645985792,-64.18225099873553,-63.628828161604396,-58.59628803234758,-52.30955110684216,-58.60430738173103,-30.83739750934709,-29.41586831721505,-30.92816315343538,-2178.7843902263667,1.0037963508672396
BWS-0.02-41-0.0021875.csv,-97.91992356750079,-113.01281822737656,-121.20367034428646,-234.5014596583628,-277.89806024892147,-298.52903835234736,-94.47999980317267,-106.16813066580762,-104.3721642345764,-85.08578670584436,-102.25333709170536,-91.82573418751124,-63.61706519923286,-64.20138325320228,-63.6398780035943,-58.55326634789792,-52.349431276236515,-58.55120020063143,-30.845324909034304,-29.41998669008285,-30.949215163470022,-2179.3768741307954,1.0040693164639647
BWS-0.02-43-0.0004166666666666667.csv,-97.06712740293794,-110.45582810059959,-119.7880929493998,-233.00540580560883,-279.7512670832195,-300.14912240884973,-94.52703639455461,-104.4211696880537,-102.70850921191328,-85.08357537428896,-102.23391064686554,-91.82869498755433,-63.69563931595809,-64.04726649992715,-63.64085817791871,-58.57496851878871,-52.21398152471317,-58.71234408984614,-30.844730678353642,-29.343625286724645,-30.815084970896333,-2172.9082391169723,1.0010891261105295
BWS-0.02-53-0.0021875.csv,-98.34677164816372,-113.01314037604757,-121.41595609959676,-235.0217637918694,-277.4915836956323,-298.5009204612428,-94.45300357429484,-105.87820390041678,-104.39966937660543,-85.08278334458589,-102.23621516761409,-91.81928304198776,-63.64828059453471,-64.14086930968773,-63.64402901701002,-58.55003867256488,-52.36246312755305,-58.60109496454666,-30.842581634677792,-29.410177664223333,-30.905469787387734,-2179.7642992502433,1.004247808618985
BWS-0.02-39-0.0025.csv,-97.92627302069441,-113.0794815460398,-121.3372933211643,-234.50212702804947,-277.91068900287155,-298.6233266833923,-94.4709762961952,-106.26286489885902,-104.62698700045159,-85.0899117793638,-102.21647739015832,-91.83649645694189,-63.61447038408036,-64.23783639668751,-63.63476640938005,-58.52668968642851,-52.418860757750124,-58.57452395564753,-30.873257726757462,-29.456153529300664,-30.991509563953027,-2180.2109728341666,1.0044535973677855
BWS-0.02-48-0.0009375000000000001.csv,-97.66768093755549,-111.50578877803945,-120.40480877417097,-233.7942329846779,-278.3069051530976,-298.937416062719,-94.48616800219892,-105.11146857236449,-103.18747543690345,-85.08223321548238,-102.2368929603867,-91.82829315326187,-63.70034547730975,-64.03616499726243,-63.64605478680867,-58.546469097122554,-52.21941102683849,-58.680707777621215,-30.845329349128427,-29.35803064155823,-30.833192721572104,-2174.4150699060806,1.0017833440672335
BWS-0.02-44-0.00020833333333333335.csv,-96.8953816340495,-109.64576675925395,-120.10679200585537,-232.70948375610752,-280.4501499082265,-301.5647332225048,-94.51873952865455,-104.02167901381722,-102.51021970065457,-85.08169794943946,-102.23585473945306,-91.82595472333055,-63.71888197081005,-64.03301941245124,-63.64892367546312,-58.56689014416275,-52.20720077691572,-58.73763506304715,-30.854188590024002,-29.348245071839447,-30.800432070333333,-2173.481869716394,1.001353405726736
BWS-0.02-59-0.0016666666666666668.csv,-98.2774390700013,-112.59010440904564,-121.17082288664709,-235.00391487032897,-277.585110804675,-298.26270672021514,-94.4616574666,-105.45861927856458,-103.85538575736186,-85.08204085819311,-102.236171276908,-91.83625654306381,-63.7057950370877,-64.05508992287525,-63.63598675576264,-58.55504831138644,-52.27355234112933,-58.68082897511534,-30.85000204396281,-29.385656501268905,-30.861650910918847,-2177.8238407411113,1.0033538123248984
BWS-0.02-57-0.000625.csv,-97.69455308012438,-110.96798828082211,-120.17593415958612,-233.84306211039345,-278.16249077306645,-298.77908685745564,-94.48986527520887,-104.2555557568351,-102.65569617316211,-85.08396810010652,-102.2411562387953,-91.83504564494403,-63.69389780818929,-64.02214031351457,-63.63979529955859,-58.57242327217832,-52.21437910284596,-58.73936835265771,-30.852456140456304,-29.3407569113678,-30.80356216345249,-2172.0631818147217,1.0006997964273916
BWS-0.02-52-0.0003125.csv,-97.2931543801782,-109.99549004909616,-119.93439623369133,-233.13173410732173,-279.30490541555895,-300.0057867699748,-94.4818964937884,-103.82897458068108,-102.40257656944344,-85.0842669911331,-102.24126314460787,-91.83494120114248,-63.71582916311395,-64.02650078401199,-63.64540893095899,-58.59090599846342,-52.20884110552333,-58.737366371871374,-30.842176888110018,-29.35212594605607,-30.78013627614981,-2171.4386774008763,1.0004120785354649
BWS-0.02-51-0.0003125.csv,-97.20747893250217,-109.93506273291364,-120.10374390522564,-233.06715368604998,-279.52544148597946,-300.12415521475697,-94.54809546539087,-103.94423066633858,-102.32789385823389,-85.08398547794843,-102.24260977177681,-91.83608376896856,-63.693326778631615,-64.01947029411612,-63.63772062692945,-58.564893673655504,-52.2132756079543,-58.7449933861037,-30.842783015159455,-29.33749245376824,-30.788401389126026,-2171.7882921915298,1.0005731509447595
